,pressure,sea_pressure,wind_speed,temperature,rel_humidity,wind_direction,precipitation
2016-07-04 17:00:00,1000.8,1005.6,2.2,27.7,80.0,188.0,0.0
2016-07-04 17:20:00,1000.75,1005.5500000000001,2.35,27.683333333333334,80.16666666666667,188.0,0.0
2016-07-04 17:40:00,1000.6999999999999,1005.5,2.5,27.666666666666664,80.33333333333333,188.0,0.0
2016-07-04 18:00:00,1000.8,1005.6,2.2,27.7,80.0,188.0,0.0
2016-07-04 18:20:00,1000.8,1005.6,2.2,27.7,80.0,188.0,0.0
2016-07-04 18:40:00,1000.8,1005.6,2.2,27.7,80.0,188.0,0.0
2016-07-04 19:00:00,1001.8,1006.6,1.25,27.1,83.5,224.5,0.0
2016-07-04 19:20:00,1002.1333333333333,1006.9333333333334,0.9333333333333333,26.9,84.66666666666667,236.66666666666666,0.0
2016-07-04 19:40:00,1002.4666666666666,1007.2666666666667,0.6166666666666669,26.7,85.83333333333333,248.83333333333334,0.0
2016-07-04 20:00:00,1002.8,1007.6,0.30000000000000004,26.5,87.0,261.0,0.0
2016-07-04 20:20:00,1003.1333333333333,1007.9333333333334,-0.016666666666666607,26.3,88.16666666666667,273.1666666666667,0.0
2016-07-04 20:40:00,1003.4666666666666,1008.2666666666667,-0.3333333333333335,26.1,89.33333333333333,285.3333333333333,0.0
2016-07-04 21:00:00,1002.8,1007.6,0.3,26.5,87.0,261.0,0.0
2016-07-04 21:20:00,1002.8,1007.6,0.3,26.5,87.0,261.0,0.0
2016-07-04 21:40:00,1002.8,1007.6,0.3,26.5,87.0,261.0,0.0
2016-07-04 22:00:00,1003.3499999999999,1008.1500000000001,1.15,27.7,82.5,233.0,0.0
2016-07-04 22:20:00,1003.5333333333333,1008.3333333333334,1.4333333333333333,28.099999999999998,81.0,223.66666666666666,0.0
2016-07-04 22:40:00,1003.7166666666667,1008.5166666666667,1.7166666666666668,28.5,79.5,214.33333333333334,0.0
2016-07-04 23:00:00,1003.9,1008.7,2.0,28.9,78.0,205.0,0.0
2016-07-04 23:20:00,1004.0833333333333,1008.8833333333334,2.283333333333333,29.299999999999997,76.5,195.66666666666669,0.0
2016-07-04 23:40:00,1004.2666666666667,1009.0666666666667,2.5666666666666664,29.7,75.0,186.33333333333331,0.0
2016-07-05 00:00:00,1003.9,1008.7,2.0,28.9,78.0,205.0,0.0
2016-07-05 00:20:00,1003.9,1008.7,2.0,28.9,78.0,205.0,0.0
2016-07-05 00:40:00,1003.9,1008.7,2.0,28.9,78.0,205.0,0.0
2016-07-05 01:00:00,1004.3,1009.1,1.5999999999999999,31.05,70.0,163.5,0.0
2016-07-05 01:20:00,1004.4333333333334,1009.2333333333333,1.4666666666666668,31.76666666666667,67.33333333333333,149.66666666666666,0.0
2016-07-05 01:40:00,1004.5666666666667,1009.3666666666667,1.3333333333333335,32.483333333333334,64.66666666666667,135.83333333333331,0.0
2016-07-05 02:00:00,1004.7,1009.5,1.1999999999999997,33.2,62.0,122.0,0.0
2016-07-05 02:20:00,1004.8333333333334,1009.6333333333333,1.0666666666666664,33.91666666666667,59.33333333333333,108.16666666666667,0.0
2016-07-05 02:40:00,1004.9666666666667,1009.7666666666667,0.9333333333333333,34.63333333333334,56.66666666666667,94.33333333333333,0.0
2016-07-05 03:00:00,1004.7,1009.5,1.2,33.2,62.0,122.0,0.0
2016-07-05 03:20:00,1004.7,1009.5,1.2,33.2,62.0,122.0,0.0
2016-07-05 03:40:00,1004.7,1009.5,1.2,33.2,62.0,122.0,0.0
2016-07-05 04:00:00,1004.2,1009.0,2.2,34.0,57.5,157.0,0.0
2016-07-05 04:20:00,1004.0333333333334,1008.8333333333334,2.533333333333333,34.266666666666666,56.0,168.66666666666666,0.0
2016-07-05 04:40:00,1003.8666666666667,1008.6666666666666,2.8666666666666667,34.53333333333333,54.5,180.33333333333334,0.0
2016-07-05 05:00:00,1003.7,1008.5,3.2,34.8,53.0,192.0,0.0
2016-07-05 05:20:00,1003.5333333333334,1008.3333333333334,3.533333333333333,35.06666666666666,51.5,203.66666666666669,0.0
2016-07-05 05:40:00,1003.3666666666667,1008.1666666666666,3.8666666666666663,35.33333333333333,50.0,215.33333333333331,0.0
2016-07-05 06:00:00,1003.7,1008.5,3.2,34.8,53.0,192.0,0.0
2016-07-05 06:20:00,1003.7,1008.5,3.2,34.8,53.0,192.0,0.0
2016-07-05 06:40:00,1003.7,1008.5,3.2,34.8,53.0,192.0,0.0
2016-07-05 07:00:00,1004.05,1008.9,4.25,31.75,63.5,263.0,0.0
2016-07-05 07:20:00,1004.1666666666666,1009.0333333333333,4.6,30.73333333333333,67.0,286.6666666666667,0.0
2016-07-05 07:40:00,1004.2833333333333,1009.1666666666666,4.95,29.716666666666665,70.5,310.3333333333333,0.0
2016-07-05 08:00:00,1004.4,1009.3,5.3,28.7,74.0,334.0,0.0
2016-07-05 08:20:00,1004.5166666666667,1009.4333333333333,5.65,27.683333333333334,77.5,357.66666666666663,0.0
2016-07-05 08:40:00,1004.6333333333333,1009.5666666666666,6.0,26.666666666666664,81.0,21.33333333333337,0.0
2016-07-05 09:00:00,1004.4,1009.3,5.3,28.7,74.0,334.0,0.0
2016-07-05 09:20:00,1004.4,1009.3,5.3,28.7,74.0,334.0,0.0
2016-07-05 09:40:00,1004.4,1009.3,5.3,28.7,74.0,334.0,0.0
2016-07-05 10:00:00,1005.55,1010.45,3.0,27.2,82.5,310.5,0.11666666666666665
2016-07-05 10:20:00,1005.9333333333334,1010.8333333333334,2.2333333333333334,26.7,85.33333333333333,302.6666666666667,0.11666666666666665
2016-07-05 10:40:00,1006.3166666666667,1011.2166666666667,1.4666666666666663,26.2,88.16666666666667,294.8333333333333,0.11666666666666665
2016-07-05 11:00:00,1006.7,1011.6,0.7000000000000002,25.7,91.0,287.0,0.11666666666666665
2016-07-05 11:20:00,1007.0833333333334,1011.9833333333333,-0.06666666666666643,25.2,93.83333333333333,279.1666666666667,0.11666666666666665
2016-07-05 11:40:00,1007.4666666666667,1012.3666666666667,-0.833333333333333,24.7,96.66666666666667,271.3333333333333,0.11666666666666665
2016-07-05 12:00:00,1006.7,1011.6,0.7,25.7,91.0,287.0,0.11666666666666665
2016-07-05 12:20:00,1006.7,1011.6,0.7,25.7,91.0,287.0,0.11666666666666665
2016-07-05 12:40:00,1006.7,1011.6,0.7,25.7,91.0,287.0,0.11666666666666665
2016-07-05 13:00:00,1006.75,1011.6500000000001,1.35,25.35,92.0,255.5,0.11666666666666665
2016-07-05 13:20:00,1006.7666666666667,1011.6666666666667,1.5666666666666667,25.233333333333334,92.33333333333333,245.0,0.11666666666666665
2016-07-05 13:40:00,1006.7833333333333,1011.6833333333334,1.7833333333333332,25.116666666666667,92.66666666666667,234.5,0.11666666666666665
2016-07-05 14:00:00,1006.8,1011.7,2.0,25.0,93.0,224.0,0.11666666666666665
2016-07-05 14:20:00,1006.8166666666666,1011.7166666666667,2.216666666666667,24.883333333333333,93.33333333333333,213.5,0.11666666666666665
2016-07-05 14:40:00,1006.8333333333333,1011.7333333333333,2.4333333333333336,24.766666666666666,93.66666666666667,203.0,0.11666666666666665
2016-07-05 15:00:00,1006.8,1011.7,2.0,25.0,93.0,224.0,0.11666666666666665
2016-07-05 15:20:00,1006.8,1011.7,2.0,25.0,93.0,224.0,0.11666666666666665
2016-07-05 15:40:00,1006.8,1011.7,2.0,25.0,93.0,224.0,0.11666666666666665
2016-07-05 16:00:00,1006.65,1011.5,1.5,24.85,94.5,214.5,0.0
2016-07-05 16:20:00,1006.6,1011.4333333333333,1.3333333333333335,24.8,95.0,211.33333333333334,0.0
2016-07-05 16:40:00,1006.55,1011.3666666666667,1.1666666666666665,24.75,95.5,208.16666666666666,0.0
2016-07-05 17:00:00,1006.5,1011.3,1.0,24.7,96.0,205.0,0.0
2016-07-05 17:20:00,1006.45,1011.2333333333332,0.8333333333333333,24.65,96.5,201.83333333333334,0.0
2016-07-05 17:40:00,1006.4,1011.1666666666666,0.6666666666666667,24.599999999999998,97.0,198.66666666666666,0.0
2016-07-05 18:00:00,1006.5,1011.3,1.0,24.7,96.0,205.0,0.0
2016-07-05 18:20:00,1006.5,1011.3,1.0,24.7,96.0,205.0,0.0
2016-07-05 18:40:00,1006.5,1011.3,1.0,24.7,96.0,205.0,0.0
2016-07-05 19:00:00,1006.65,1011.5,1.1,24.65,96.0,217.0,0.0
2016-07-05 19:20:00,1006.6999999999999,1011.5666666666667,1.1333333333333333,24.633333333333333,96.0,221.0,0.0
2016-07-05 19:40:00,1006.75,1011.6333333333333,1.1666666666666665,24.616666666666667,96.0,225.0,0.0
2016-07-05 20:00:00,1006.8,1011.7,1.2,24.6,96.0,229.0,0.0
2016-07-05 20:20:00,1006.8499999999999,1011.7666666666668,1.2333333333333334,24.583333333333336,96.0,233.0,0.0
2016-07-05 20:40:00,1006.9,1011.8333333333334,1.2666666666666666,24.56666666666667,96.0,237.0,0.0
2016-07-05 21:00:00,1006.8,1011.7,1.2,24.6,96.0,229.0,0.0
2016-07-05 21:20:00,1006.8,1011.7,1.2,24.6,96.0,229.0,0.0
2016-07-05 21:40:00,1006.8,1011.7,1.2,24.6,96.0,229.0,0.0
2016-07-05 22:00:00,1007.15,1012.05,1.2999999999999998,25.3,93.0,208.5,0.0
2016-07-05 22:20:00,1007.2666666666667,1012.1666666666666,1.3333333333333333,25.533333333333335,92.0,201.66666666666666,0.0
2016-07-05 22:40:00,1007.3833333333333,1012.2833333333333,1.3666666666666667,25.766666666666666,91.0,194.83333333333334,0.0
2016-07-05 23:00:00,1007.5,1012.4,1.4,26.0,90.0,188.0,0.0
2016-07-05 23:20:00,1007.6166666666667,1012.5166666666667,1.4333333333333331,26.233333333333334,89.0,181.16666666666666,0.0
2016-07-05 23:40:00,1007.7333333333333,1012.6333333333333,1.4666666666666666,26.466666666666665,88.0,174.33333333333334,0.0
2016-07-06 00:00:00,1007.5,1012.4,1.4,26.0,90.0,188.0,0.0
2016-07-06 00:20:00,1007.5,1012.4,1.4,26.0,90.0,188.0,0.0
2016-07-06 00:40:00,1007.5,1012.4,1.4,26.0,90.0,188.0,0.0
2016-07-06 01:00:00,1007.5,1012.4,1.8499999999999999,29.0,76.5,185.5,0.0
2016-07-06 01:20:00,1007.5,1012.4,2.0,30.0,72.0,184.66666666666666,0.0
2016-07-06 01:40:00,1007.5,1012.4,2.15,31.0,67.5,183.83333333333334,0.0
2016-07-06 02:00:00,1007.5,1012.4,2.3,32.0,63.0,183.0,0.0
2016-07-06 02:20:00,1007.5,1012.4,2.4499999999999997,33.0,58.5,182.16666666666666,0.0
2016-07-06 02:40:00,1007.5,1012.4,2.5999999999999996,34.0,54.0,181.33333333333334,0.0
2016-07-06 03:00:00,1007.5,1012.4,2.3,32.0,63.0,183.0,0.0
2016-07-06 03:20:00,1007.5,1012.4,2.3,32.0,63.0,183.0,0.0
2016-07-06 03:40:00,1007.5,1012.4,2.3,32.0,63.0,183.0,0.0
2016-07-06 04:00:00,1006.95,1011.8,2.25,33.35,58.5,140.5,0.0
2016-07-06 04:20:00,1006.7666666666667,1011.6,2.2333333333333334,33.800000000000004,57.0,126.33333333333334,0.0
2016-07-06 04:40:00,1006.5833333333333,1011.4000000000001,2.216666666666667,34.25,55.5,112.16666666666667,0.0
2016-07-06 05:00:00,1006.4,1011.2,2.2,34.7,54.0,98.0,0.0
2016-07-06 05:20:00,1006.2166666666667,1011.0,2.1833333333333336,35.150000000000006,52.5,83.83333333333333,0.0
2016-07-06 05:40:00,1006.0333333333333,1010.8000000000001,2.166666666666667,35.6,51.0,69.66666666666667,0.0
2016-07-06 06:00:00,1006.4,1011.2,2.2,34.7,54.0,98.0,0.0
2016-07-06 06:20:00,1006.4,1011.2,2.2,34.7,54.0,98.0,0.0
2016-07-06 06:40:00,1006.4,1011.2,2.2,34.7,54.0,98.0,0.0
2016-07-06 07:00:00,1005.5999999999999,1010.4000000000001,2.1,34.45,54.0,96.0,0.0
2016-07-06 07:20:00,1005.3333333333333,1010.1333333333333,2.066666666666667,34.36666666666667,54.0,95.33333333333333,0.0
2016-07-06 07:40:00,1005.0666666666666,1009.8666666666667,2.033333333333333,34.28333333333334,54.0,94.66666666666667,0.0
2016-07-06 08:00:00,1004.8,1009.6,2.0,34.2,54.0,94.0,0.0
2016-07-06 08:20:00,1004.5333333333333,1009.3333333333334,1.9666666666666666,34.11666666666667,54.0,93.33333333333333,0.0
2016-07-06 08:40:00,1004.2666666666667,1009.0666666666667,1.9333333333333333,34.03333333333334,54.0,92.66666666666667,0.0
2016-07-06 09:00:00,1004.8,1009.6,2.0,34.2,54.0,94.0,0.0
2016-07-06 09:20:00,1004.8,1009.6,2.0,34.2,54.0,94.0,0.0
2016-07-06 09:40:00,1004.8,1009.6,2.0,34.2,54.0,94.0,0.0
2016-07-06 10:00:00,1005.4,1010.25,2.3,32.35,65.0,41.0,0.0
2016-07-06 10:20:00,1005.6,1010.4666666666667,2.4,31.733333333333334,68.66666666666667,23.33333333333333,0.0
2016-07-06 10:40:00,1005.8,1010.6833333333333,2.5,31.116666666666667,72.33333333333333,5.666666666666671,0.0
2016-07-06 11:00:00,1006.0,1010.9,2.6,30.5,76.0,348.0,0.0
2016-07-06 11:20:00,1006.2,1011.1166666666667,2.7,29.883333333333333,79.66666666666667,330.3333333333333,0.0
2016-07-06 11:40:00,1006.4,1011.3333333333333,2.8000000000000003,29.266666666666666,83.33333333333333,312.66666666666663,0.0
2016-07-06 12:00:00,1006.0,1010.9,2.6,30.5,76.0,348.0,0.0
2016-07-06 12:20:00,1006.0,1010.9,2.6,30.5,76.0,348.0,0.0
2016-07-06 12:40:00,1006.0,1010.9,2.6,30.5,76.0,348.0,0.0
2016-07-06 13:00:00,1006.2,1011.05,2.25,29.45,80.0,337.0,0.0
2016-07-06 13:20:00,1006.2666666666667,1011.1,2.1333333333333333,29.099999999999998,81.33333333333333,333.3333333333333,0.0
2016-07-06 13:40:00,1006.3333333333333,1011.1500000000001,2.0166666666666666,28.75,82.66666666666667,329.6666666666667,0.0
2016-07-06 14:00:00,1006.4,1011.2,1.9,28.4,84.0,326.0,0.0
2016-07-06 14:20:00,1006.4666666666667,1011.25,1.7833333333333332,28.049999999999997,85.33333333333333,322.3333333333333,0.0
2016-07-06 14:40:00,1006.5333333333333,1011.3000000000001,1.6666666666666665,27.7,86.66666666666667,318.6666666666667,0.0
2016-07-06 15:00:00,1006.4,1011.2,1.9,28.4,84.0,326.0,0.0
2016-07-06 15:20:00,1006.4,1011.2,1.9,28.4,84.0,326.0,0.0
2016-07-06 15:40:00,1006.4,1011.2,1.9,28.4,84.0,326.0,0.0
2016-07-06 16:00:00,1005.95,1010.75,2.3499999999999996,27.85,88.0,314.0,0.0
2016-07-06 16:20:00,1005.8,1010.6,2.5,27.666666666666668,89.33333333333333,310.0,0.0
2016-07-06 16:40:00,1005.65,1010.4499999999999,2.65,27.483333333333334,90.66666666666667,306.0,0.0
2016-07-06 17:00:00,1005.5,1010.3,2.8,27.3,92.0,302.0,0.0
2016-07-06 17:20:00,1005.35,1010.15,2.9499999999999997,27.116666666666667,93.33333333333333,298.0,0.0
2016-07-06 17:40:00,1005.2,1009.9999999999999,3.0999999999999996,26.933333333333334,94.66666666666667,294.0,0.0
2016-07-06 18:00:00,1005.5,1010.3,2.8,27.3,92.0,302.0,0.0
2016-07-06 18:20:00,1005.5,1010.3,2.8,27.3,92.0,302.0,0.0
2016-07-06 18:40:00,1005.5,1010.3,2.8,27.3,92.0,302.0,0.0
2016-07-06 19:00:00,1005.65,1010.45,2.15,27.1,92.5,306.5,0.0
2016-07-06 19:20:00,1005.6999999999999,1010.5,1.9333333333333331,27.03333333333333,92.66666666666667,308.0,0.0
2016-07-06 19:40:00,1005.75,1010.55,1.7166666666666666,26.966666666666665,92.83333333333333,309.5,0.0
2016-07-06 20:00:00,1005.8,1010.6,1.5,26.9,93.0,311.0,0.0
2016-07-06 20:20:00,1005.8499999999999,1010.6500000000001,1.2833333333333334,26.833333333333332,93.16666666666667,312.5,0.0
2016-07-06 20:40:00,1005.9,1010.7,1.0666666666666667,26.766666666666666,93.33333333333333,314.0,0.0
2016-07-06 21:00:00,1005.8,1010.6,1.5,26.9,93.0,311.0,0.0
2016-07-06 21:20:00,1005.8,1010.6,1.5,26.9,93.0,311.0,0.0
2016-07-06 21:40:00,1005.8,1010.6,1.5,26.9,93.0,311.0,0.0
2016-07-06 22:00:00,1005.8,1010.6,1.7,28.65,82.5,235.5,0.0
2016-07-06 22:20:00,1005.8,1010.6,1.7666666666666666,29.23333333333333,79.0,210.33333333333331,0.0
2016-07-06 22:40:00,1005.8,1010.6,1.8333333333333333,29.816666666666666,75.5,185.16666666666669,0.0
2016-07-06 23:00:00,1005.8,1010.6,1.9,30.4,72.0,160.0,0.0
2016-07-06 23:20:00,1005.8,1010.6,1.9666666666666666,30.98333333333333,68.5,134.83333333333334,0.0
2016-07-06 23:40:00,1005.8,1010.6,2.033333333333333,31.566666666666666,65.0,109.66666666666666,0.0
2016-07-07 00:00:00,1005.8,1010.6,1.9,30.4,72.0,160.0,0.0
2016-07-07 00:20:00,1005.8,1010.6,1.9,30.4,72.0,160.0,0.0
2016-07-07 00:40:00,1005.8,1010.6,1.9,30.4,72.0,160.0,0.0
2016-07-07 01:00:00,1005.8499999999999,1010.6500000000001,1.5,31.2,67.5,218.0,0.0
2016-07-07 01:20:00,1005.8666666666667,1010.6666666666667,1.3666666666666667,31.466666666666665,66.0,237.33333333333331,0.0
2016-07-07 01:40:00,1005.8833333333333,1010.6833333333334,1.2333333333333334,31.733333333333334,64.5,256.6666666666667,0.0
2016-07-07 02:00:00,1005.9,1010.7,1.1,32.0,63.0,276.0,0.0
2016-07-07 02:20:00,1005.9166666666666,1010.7166666666667,0.9666666666666668,32.266666666666666,61.5,295.33333333333337,0.0
2016-07-07 02:40:00,1005.9333333333333,1010.7333333333333,0.8333333333333335,32.53333333333333,60.0,314.66666666666663,0.0
2016-07-07 03:00:00,1005.9,1010.7,1.1,32.0,63.0,276.0,0.0
2016-07-07 03:20:00,1005.9,1010.7,1.1,32.0,63.0,276.0,0.0
2016-07-07 03:40:00,1005.9,1010.7,1.1,32.0,63.0,276.0,0.0
2016-07-07 04:00:00,1004.8,1009.6,1.9000000000000004,32.2,66.0,306.0,0.0
2016-07-07 04:20:00,1004.4333333333334,1009.2333333333333,2.166666666666667,32.266666666666666,67.0,316.0,0.0
2016-07-07 04:40:00,1004.0666666666667,1008.8666666666667,2.4333333333333336,32.33333333333333,68.0,326.0,0.0
2016-07-07 05:00:00,1003.7,1008.5,2.7,32.4,69.0,336.0,0.0
2016-07-07 05:20:00,1003.3333333333334,1008.1333333333333,2.966666666666667,32.46666666666667,70.0,346.0,0.0
2016-07-07 05:40:00,1002.9666666666667,1007.7666666666667,3.2333333333333334,32.53333333333333,71.0,356.0,0.0
2016-07-07 06:00:00,1003.7,1008.5,2.7,32.4,69.0,336.0,0.0
2016-07-07 06:20:00,1003.7,1008.5,2.7,32.4,69.0,336.0,0.0
2016-07-07 06:40:00,1003.7,1008.5,2.7,32.4,69.0,336.0,0.0
2016-07-07 07:00:00,1003.1,1007.9,3.9,31.95,68.5,26.0,0.0
2016-07-07 07:20:00,1002.9,1007.6999999999999,4.3,31.8,68.33333333333333,282.6666666666667,0.0
2016-07-07 07:40:00,1002.7,1007.5,4.699999999999999,31.65,68.16666666666667,179.33333333333337,0.0
2016-07-07 08:00:00,1002.5,1007.3,5.1,31.5,68.0,76.0,0.0
2016-07-07 08:20:00,1002.3,1007.0999999999999,5.5,31.35,67.83333333333333,332.66666666666663,0.0
2016-07-07 08:40:00,1002.1,1006.9,5.8999999999999995,31.2,67.66666666666667,229.33333333333337,0.0
2016-07-07 09:00:00,1002.5,1007.3,5.1,31.5,68.0,76.0,0.0
2016-07-07 09:20:00,1002.5,1007.3,5.1,31.5,68.0,76.0,0.0
2016-07-07 09:40:00,1002.5,1007.3,5.1,31.5,68.0,76.0,0.0
2016-07-07 10:00:00,1002.95,1007.75,3.25,29.85,69.5,92.0,0.0
2016-07-07 10:20:00,1003.1,1007.9,2.6333333333333333,29.3,70.0,97.33333333333333,0.0
2016-07-07 10:40:00,1003.25,1008.0500000000001,2.016666666666666,28.75,70.5,102.66666666666667,0.0
2016-07-07 11:00:00,1003.4,1008.2,1.4,28.2,71.0,108.0,0.0
2016-07-07 11:20:00,1003.55,1008.35,0.7833333333333332,27.65,71.5,113.33333333333334,0.0
2016-07-07 11:40:00,1003.6999999999999,1008.5000000000001,0.16666666666666696,27.099999999999998,72.0,118.66666666666666,0.0
2016-07-07 12:00:00,1003.4,1008.2,1.4,28.2,71.0,108.0,0.0
2016-07-07 12:20:00,1003.4,1008.2,1.4,28.2,71.0,108.0,0.0
2016-07-07 12:40:00,1003.4,1008.2,1.4,28.2,71.0,108.0,0.0
2016-07-07 13:00:00,1003.15,1007.95,1.75,28.1,77.5,77.5,0.0
2016-07-07 13:20:00,1003.0666666666666,1007.8666666666667,1.8666666666666667,28.066666666666666,79.66666666666667,67.33333333333334,0.0
2016-07-07 13:40:00,1002.9833333333333,1007.7833333333334,1.9833333333333334,28.03333333333333,81.83333333333333,57.166666666666664,0.0
2016-07-07 14:00:00,1002.9,1007.7,2.1,28.0,84.0,47.0,0.0
2016-07-07 14:20:00,1002.8166666666666,1007.6166666666667,2.216666666666667,27.96666666666667,86.16666666666667,36.83333333333333,0.0
2016-07-07 14:40:00,1002.7333333333333,1007.5333333333334,2.3333333333333335,27.933333333333334,88.33333333333333,26.66666666666667,0.0
2016-07-07 15:00:00,1002.9,1007.7,2.1,28.0,84.0,47.0,0.0
2016-07-07 15:20:00,1002.9,1007.7,2.1,28.0,84.0,47.0,0.0
2016-07-07 15:40:00,1002.9,1007.7,2.1,28.0,84.0,47.0,0.0
2016-07-07 16:00:00,1002.65,1007.45,2.1,27.55,86.5,55.0,0.0
2016-07-07 16:20:00,1002.5666666666666,1007.3666666666667,2.1,27.400000000000002,87.33333333333333,57.666666666666664,0.0
2016-07-07 16:40:00,1002.4833333333333,1007.2833333333334,2.1,27.25,88.16666666666667,60.333333333333336,0.0
2016-07-07 17:00:00,1002.4,1007.2,2.1,27.1,89.0,63.0,0.0
2016-07-07 17:20:00,1002.3166666666666,1007.1166666666667,2.1,26.950000000000003,89.83333333333333,65.66666666666667,0.0
2016-07-07 17:40:00,1002.2333333333333,1007.0333333333334,2.1,26.8,90.66666666666667,68.33333333333333,0.0
2016-07-07 18:00:00,1002.4,1007.2,2.1,27.1,89.0,63.0,0.0
2016-07-07 18:20:00,1002.4,1007.2,2.1,27.1,89.0,63.0,0.0
2016-07-07 18:40:00,1002.4,1007.2,2.1,27.1,89.0,63.0,0.0
2016-07-07 19:00:00,1002.25,1007.05,1.9500000000000002,26.950000000000003,89.5,43.5,0.0
2016-07-07 19:20:00,1002.2,1007.0,1.9000000000000001,26.900000000000002,89.66666666666667,37.0,0.0
2016-07-07 19:40:00,1002.15,1006.95,1.85,26.85,89.83333333333333,30.5,0.0
2016-07-07 20:00:00,1002.1,1006.9,1.8,26.8,90.0,24.0,0.0
2016-07-07 20:20:00,1002.0500000000001,1006.8499999999999,1.75,26.75,90.16666666666667,17.5,0.0
2016-07-07 20:40:00,1002.0,1006.8,1.7,26.7,90.33333333333333,11.0,0.0
2016-07-07 21:00:00,1002.1,1006.9,1.8,26.8,90.0,24.0,0.0
2016-07-07 21:20:00,1002.1,1006.9,1.8,26.8,90.0,24.0,0.0
2016-07-07 21:40:00,1002.1,1006.9,1.8,26.8,90.0,24.0,0.0
2016-07-07 22:00:00,1002.45,1007.3,2.55,27.25,86.5,43.0,0.0
2016-07-07 22:20:00,1002.5666666666666,1007.4333333333334,2.8,27.4,85.33333333333333,49.33333333333333,0.0
2016-07-07 22:40:00,1002.6833333333333,1007.5666666666667,3.05,27.55,84.16666666666667,55.66666666666667,0.0
2016-07-07 23:00:00,1002.8,1007.7,3.3,27.7,83.0,62.0,0.0
2016-07-07 23:20:00,1002.9166666666666,1007.8333333333334,3.55,27.849999999999998,81.83333333333333,68.33333333333334,0.0
2016-07-07 23:40:00,1003.0333333333333,1007.9666666666667,3.8,28.0,80.66666666666667,74.66666666666666,0.0
2016-07-08 00:00:00,1002.8,1007.7,3.3,27.7,83.0,62.0,0.0
2016-07-08 00:20:00,1002.8,1007.7,3.3,27.7,83.0,62.0,0.0
2016-07-08 00:40:00,1002.8,1007.7,3.3,27.7,83.0,62.0,0.0
2016-07-08 01:00:00,1002.25,1007.1,3.3,29.6,74.0,81.0,0.0
2016-07-08 01:20:00,1002.0666666666667,1006.9,3.3,30.233333333333334,71.0,87.33333333333333,0.0
2016-07-08 01:40:00,1001.8833333333333,1006.7,3.3,30.866666666666667,68.0,93.66666666666667,0.0
2016-07-08 02:00:00,1001.7,1006.5,3.3,31.5,65.0,100.0,0.0
2016-07-08 02:20:00,1001.5166666666668,1006.3,3.3,32.13333333333333,62.0,106.33333333333334,0.0
2016-07-08 02:40:00,1001.3333333333334,1006.1,3.3,32.766666666666666,59.0,112.66666666666666,0.0
2016-07-08 03:00:00,1001.7,1006.5,3.3,31.5,65.0,100.0,0.0
2016-07-08 03:20:00,1001.7,1006.5,3.3,31.5,65.0,100.0,0.0
2016-07-08 03:40:00,1001.7,1006.5,3.3,31.5,65.0,100.0,0.0
2016-07-08 04:00:00,1001.1,1005.9,3.9499999999999997,30.55,69.0,97.5,0.0
2016-07-08 04:20:00,1000.9,1005.6999999999999,4.166666666666666,30.233333333333334,70.33333333333333,96.66666666666667,0.0
2016-07-08 04:40:00,1000.7,1005.5,4.383333333333333,29.916666666666668,71.66666666666667,95.83333333333333,0.0
2016-07-08 05:00:00,1000.5,1005.3,4.6,29.6,73.0,95.0,0.0
2016-07-08 05:20:00,1000.3,1005.0999999999999,4.816666666666666,29.283333333333335,74.33333333333333,94.16666666666667,0.0
2016-07-08 05:40:00,1000.1,1004.9,5.033333333333333,28.96666666666667,75.66666666666667,93.33333333333333,0.0
2016-07-08 06:00:00,1000.5,1005.3,4.6,29.6,73.0,95.0,0.0
2016-07-08 06:20:00,1000.5,1005.3,4.6,29.6,73.0,95.0,0.0
2016-07-08 06:40:00,1000.5,1005.3,4.6,29.6,73.0,95.0,0.0
2016-07-08 07:00:00,999.8,1004.5999999999999,3.9499999999999997,30.55,68.5,87.5,0.0
